x1,x2,x3,x4,x5,Name,Team,Position,Starting 11,Fantasy lineup
0.0,0.0,0.0,0.0,0.0,Isaac Success Ajayi,Watford,FWD,-0.0,0.0
1.0000000000000007,-0.0,-0.0,-0.0,1.0,Ismaila Sarr,Watford,MID,0.0,1.0000000000000007
0.0,0.0,0.0,0.0,0.0,Issa Diop,West Ham,DEF,-0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Ivan Toney,Brentford,FWD,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jack Butland,Crystal Palace,GK,-0.0,0.0
-0.0,-0.0,0.0,0.0,0.0,Jack Cork,Burnley,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Jack Grealish,Man City,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jack Grieves,Watford,FWD,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,Jack Harrison,Leeds,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jack Jenkins,Leeds,MID,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Jack Stephens,Southampton,DEF,0.0,0.0
0.0,-0.0,-0.0,-0.0,-0.0,Jacob Murphy,Newcastle,MID,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0,Jacob Ramsey,Aston Villa,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jacob Sørensen,Norwich,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jaden Philogene-Bidace,Aston Villa,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Jadon Sancho,Man Utd,MID,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,Jairo Riedewald,Crystal Palace,MID,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Jakub Moder,Brighton,MID,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Jamaal Lascelles,Newcastle,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jamal Baptiste,West Ham,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jamal Lewis,Newcastle,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,James Justin,Leicester,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,James Maddison,Leicester,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,James McArthur,Crystal Palace,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,James McAtee,Man City,MID,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,James Milner,Liverpool,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,James Morris,Watford,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,James Rodríguez,Everton,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,James Storer,Wolves,GK,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,James Tarkowski,Burnley,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,James Tomkins,Crystal Palace,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,James Ward-Prowse,Southampton,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jamie Bowden,Spurs,MID,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,Jamie Shackleton,Leeds,MID,0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,Jamie Vardy,Leicester,FWD,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,Jan Bednarek,Southampton,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jan Zamburek,Brentford,MID,0.0,-0.0
-0.0,0.0,0.0,0.0,-0.0,Jannik Vestergaard,Leicester,DEF,0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,Japhet Tanganga,Spurs,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jarell Quansah,Liverpool,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jarosław Jach,Crystal Palace,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jarrad Branthwaite,Everton,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,Jarrod Bowen,West Ham,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jason Steele,Brighton,GK,-0.0,0.0
0.0,0.0,0.0,-0.0,-0.0,Javier Manquillo,Newcastle,DEF,1.0412963948917356e-28,1.0412963948917356e-28
-0.0,-0.0,0.0,-0.0,-0.0,Jay Rodriguez,Burnley,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jean-Philippe Gbamin,Everton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jean-Philippe Mateta,Crystal Palace,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jed Steer,Aston Villa,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jeff Hendrick,Newcastle,MID,0.0,0.0
-0.0,-0.0,-0.0,0.0,0.0,Jeffrey Schlupp,Crystal Palace,MID,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Jeremy Ngakia,Watford,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jeremy Sarmiento,Brighton,MID,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,Jesse Lingard,Man Utd,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jesurun Rak-Sakyi,Crystal Palace,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Joachim Andersen,Crystal Palace,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Joe Gelhardt,Leeds,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Joe Hart,Spurs,GK,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,Joe Rodon,Spurs,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Joe White,Newcastle,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Joel Matip,Liverpool,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Joel Ward,Crystal Palace,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Joelinton Cássio Apolinário de Lira,Newcastle,FWD,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Johann Berg Gudmundsson,Burnley,MID,0.0,0.0
0.0,-0.0,0.0,-0.0,-0.0,John McGinn,Aston Villa,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,John Ruddy,Wolves,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,John Stones,Man City,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jon McCracken,Norwich,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jonas Lössl,Brentford,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jonathan Castro Otto,Wolves,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Jonathan Rowe,Norwich,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jonathan Tomkinson,Norwich,DEF,-0.0,0.0
-0.0,0.0,0.0,0.0,0.0,Jonjo Shelvey,Newcastle,MID,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Jonjoe Kenny,Everton,DEF,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,Jonny Evans,Leicester,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Jordan Ayew,Crystal Palace,FWD,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Jordan Henderson,Liverpool,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jordan Hugill,Norwich,FWD,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,Jordan Pickford,Everton,GK,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Jorge Luiz Frello Filho,Chelsea,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Joseph Gomez,Liverpool,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Joseph Hungbo,Watford,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Joseph McGlynn,Burnley,FWD,-0.0,0.0
0.0,-0.0,-0.0,-0.0,-0.0,Joseph Willock,Newcastle,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Josh Benson,Burnley,MID,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Josh Brownhill,Burnley,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Josh Feeney,Aston Villa,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Josh Martin,Norwich,MID,-0.0,0.0
0.0,-0.0,-0.0,-0.0,0.0,Joshua King,Watford,FWD,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Joshua Sargent,Norwich,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Joshua Wilson-Esbrand,Man City,DEF,-0.0,0.0
0.0,0.0,-0.0,0.0,0.0,José Diogo Dalot Teixeira,Man Utd,DEF,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,José Malheiro de Sá,Wolves,GK,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,João Filipe Iria Santos Moutinho,Wolves,MID,0.0,0.0
-0.0,0.0,-0.0,0.0,-0.0,João Pedro Cavaco Cancelo,Man City,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,João Pedro Junqueira de Jesus,Watford,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,João Virgínia,Everton,GK,0.0,-0.0
0.0,0.0,-0.0,0.0,-0.0,Joël Veltman,Brighton,DEF,0.0,-0.0
0.0,-0.0,-0.0,-0.0,0.0,Juan Camilo Hernández Suárez,Watford,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Juan Mata,Man Utd,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Julian Jeanvier,Brentford,DEF,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Juraj Kucka,Watford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Jürgen Locadia,Brighton,FWD,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Kai Havertz,Chelsea,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Kaide Gordon,Liverpool,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Kaine Hayden,Aston Villa,DEF,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Kalvin Phillips,Leeds,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Kamil Conteh,Watford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,2.3490049380395576e-16,Karl Darlow,Newcastle,GK,2.3490049380395576e-16,2.3490049380395576e-16
0.0,0.0,0.0,0.0,0.0,Karl Hein,Arsenal,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Kasey McAteer,Leicester,MID,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Kasper Schmeichel,Leicester,GK,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Kayky da Silva Chagas,Man City,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Keinan Davis,Aston Villa,FWD,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Kelechi Iheanacho,Leicester,FWD,0.0,-0.0
-0.0,-0.0,0.0,-0.0,-0.0,Ken Sema,Watford,MID,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Kenny McLean,Norwich,MID,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,Kepa Arrizabalaga,Chelsea,GK,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Kevin De Bruyne,Man City,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Kevin Long,Burnley,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Kgaogelo Chauke,Southampton,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Ki-Jana Hoever,Wolves,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Kieran Dowell,Norwich,MID,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Kieran Tierney,Arsenal,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Kieran Trippier,Newcastle,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Kiernan Dewsbury-Hall,Leicester,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Kjell Scherpen,Brighton,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Konstantinos Mavropanos,Arsenal,DEF,-0.0,0.0
6.310887241768095e-30,6.310887241768095e-30,6.310887241768095e-30,0.0,-0.0,Konstantinos Tsimikas,Liverpool,DEF,6.310887241768095e-30,-0.0
0.0,0.0,0.0,0.0,0.0,Kortney Hause,Aston Villa,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Kris Moore,Leeds,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Kristoffer Ajer,Brentford,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Kristoffer Klaesson,Leeds,GK,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Kurt Zouma,West Ham,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Kwadwo Baah,Watford,MID,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Kyle Walker,Man City,DEF,0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,Kyle Walker-Peters,Southampton,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Lamare Bogarde,Aston Villa,DEF,-0.0,0.0
-0.0,0.0,0.0,0.0,0.0,Leander Dendoncker,Wolves,MID,0.0,-0.0
-0.0,-0.0,-0.0,0.0,-0.0,Leandro Trossard,Brighton,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Leo Fuhr Hjelde,Leeds,DEF,-0.0,0.0
-0.0,0.0,0.0,-0.0,0.0,Leon Bailey,Aston Villa,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Lewis Bate,Leeds,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Lewis Brunt,Leicester,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Lewis Dobbin,Everton,FWD,-0.0,0.0
-0.0,-0.0,-0.0,0.0,-0.0,Lewis Dunk,Brighton,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Lewis Hall,Chelsea,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Lewis Richardson,Burnley,FWD,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Liam Cooper,Leeds,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Liam Delap,Man City,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Liam Gibbs,Norwich,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Liam McCarron,Leeds,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Louie Moulden,Wolves,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Lucas De Bolle,Newcastle,MID,0.0,-0.0
-0.0,-0.0,1.0255191767873153e-29,-0.0,-0.0,Lucas Digne,Aston Villa,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Lucas Rodrigues Moura da Silva,Spurs,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Lucas Torreira,Arsenal,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Luis Díaz,Liverpool,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Luka Milivojevic,Crystal Palace,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Lukas Rupp,Norwich,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Lukasz Fabianski,West Ham,GK,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Luke Ayling,Leeds,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Luke Cundle,Wolves,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Luke Mbete,Man City,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Luke Shaw,Man Utd,DEF,0.0,0.0
0.0,-0.0,-0.0,0.0,0.0,Luke Thomas,Leicester,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Lyanco Evangelista Silveira Neves Vojnovic,Southampton,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mads Bech Sørensen,Brentford,DEF,-0.0,0.0
-0.0,0.0,0.0,0.0,0.0,Mads Bidstrup,Brentford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,Mads Roerslev Rasmussen,Brentford,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mahmoud Ahmed Ibrahim Hassan,Aston Villa,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Malang Sarr,Chelsea,DEF,-0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,Manuel Lanzini,West Ham,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Marc Albrighton,Leicester,MID,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Marc Cucurella,Brighton,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Marc Guéhi,Crystal Palace,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Marc Leonard,Brighton,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Marc Navarro,Watford,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Marcel Lavinier,Spurs,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Marcelo Flores,Arsenal,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Marcelo de Araújo Pitaluga Filho,Liverpool,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Marco Stiepermann,Norwich,MID,-0.0,0.0
1.0,1.0,1.0,1.0,1.0,Marcos Alonso,Chelsea,DEF,1.0,0.9999999999999996
0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,Chelsea,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Marcus Forss,Brentford,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Marcus Rashford,Man Utd,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mark Gillespie,Newcastle,GK,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Mark Noble,West Ham,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Martin Dubravka,Newcastle,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Martin Kelly,Crystal Palace,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Martin Ødegaard,Arsenal,MID,0.0,0.0
-0.0,0.0,-0.0,-0.0,-0.0,Marvelous Nakamba,Aston Villa,MID,0.0,-0.0
1.0,1.0,1.0,1.0000000000000009,1.0000000000000009,Mason Greenwood,Man Utd,MID,1.0000000000000009,1.0
0.0,0.0,-0.0,0.0,0.0,Mason Holgate,Everton,DEF,0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,Mason Mount,Chelsea,MID,0.0,-0.0
-0.0,0.0,-0.0,-0.0,-0.0,Matej Vydra,Burnley,FWD,0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,Mateo Kovacic,Chelsea,MID,0.0,-0.0
-0.0,-0.0,0.0,0.0,0.0,Mateusz Klich,Leeds,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mathew Ryan,Brighton,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mathias Jensen,Brentford,MID,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Mathias Jorgensen,Brentford,DEF,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Mathias Normann,Norwich,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Matt Doherty,Spurs,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Matt Ritchie,Newcastle,DEF,0.0,-0.0
-0.0,0.0,-0.0,-0.0,0.0,Matt Targett,Newcastle,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,0.0,Matthew Cash,Aston Villa,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Matthew Cox,Brentford,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Matthew Craig,Spurs,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Matthew Longstaff,Newcastle,MID,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Matthew Lowton,Burnley,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Matthew Pollock,Watford,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mattéo Guendouzi,Arsenal,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Max Aarons,Norwich,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Max Kilman,Wolves,DEF,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Maxwel Cornet,Burnley,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Maxwell Haygarth,Brentford,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mazeed Ogungbo,Arsenal,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mbwana Ally Samatta,Aston Villa,FWD,-0.0,0.0
-0.0,-0.0,-0.0,0.0,-0.0,Michael Keane,Everton,DEF,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Michael McGovern,Norwich,GK,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Michael Obafemi,Southampton,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Michael Olise,Crystal Palace,MID,0.0,0.0
1.0,1.0,1.0,0.0,0.0,Michail Antonio,West Ham,FWD,-0.0,1.0
0.0,0.0,0.0,0.0,0.0,Michal Karbownik,Brighton,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Michy Batshuayi,Chelsea,FWD,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Miguel Almirón,Newcastle,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Miguel Azeez,Arsenal,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mika Biereth,Arsenal,FWD,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Milot Rashica,Norwich,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Mohamed Elyounoussi,Southampton,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Mohamed Naser El Sayed Elneny,Arsenal,MID,0.0,-0.0
1.0,1.0,1.0,1.0,1.0,Mohamed Salah,Liverpool,MID,1.0,1.0
-0.0,-0.0,-0.0,-0.0,-0.0,Mohammed Salisu,Southampton,DEF,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,Moise Kean,Everton,FWD,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Moisés Caicedo,Brighton,MID,-0.0,0.0
-0.0,0.0,0.0,0.0,0.0,Morgan Gibbs-White,Wolves,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Morgan Sanson,Aston Villa,MID,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.0,Moussa Djenepo,Southampton,MID,0.0,-0.0
0.0,0.0,-0.0,-0.0,-0.0,Moussa Sissoko,Watford,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Myles Peart-Harris,Brentford,MID,-0.0,0.0
0.0,-0.0,-0.0,0.0,-0.0,N'Golo Kanté,Chelsea,MID,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Naby Keita,Liverpool,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nampalys Mendy,Leicester,MID,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Nathan Aké,Man City,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Broadhead,Everton,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Collins,Burnley,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Ferguson,Crystal Palace,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Patterson,Everton,DEF,-0.0,0.0
-0.0,0.0,-0.0,-0.0,-0.0,Nathan Redmond,Southampton,MID,0.0,-0.0
-0.0,0.0,0.0,0.0,0.0,Nathan Tella,Southampton,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathan Young-Coombes,Brentford,FWD,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathaniel Chalobah,Watford,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathaniel Clyne,Crystal Palace,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nathaniel Phillips,Liverpool,DEF,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Neal Maupay,Brighton,FWD,0.0,3.944304526105059e-31
0.0,0.0,0.0,0.0,0.0,Neco Williams,Liverpool,DEF,0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Nemanja Matic,Man Utd,MID,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Nick Pope,Burnley,GK,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nicolas Nkoulou,Watford,DEF,-0.0,0.0
-0.0,-0.0,0.0,-0.0,-0.0,Nicolas Pépé,Arsenal,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Niels Nkounkou,Everton,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nikola Vlasic,West Ham,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Nohan Kenneh,Leeds,MID,0.0,-0.0
-0.0,-0.0,0.0,0.0,-0.0,Nuno Varela Tavares,Arsenal,DEF,0.0,-0.0
0.0,-0.0,-0.0,-0.0,-0.0,Nélson Cabral Semedo,Wolves,DEF,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Odeluga Offiah,Brighton,DEF,-0.0,0.0
0.0,0.0,0.0,1.0,1.0,Odsonne Edouard,Crystal Palace,FWD,0.9999999999999976,0.9999999999999976
-0.0,-0.0,-0.0,-0.0,-0.0,Oghenekaro Peter Etebo,Watford,MID,0.0,-0.0
-0.0,0.0,-0.0,0.0,0.0,Oleksandr Zinchenko,Man City,DEF,0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Oliver Skipp,Spurs,MID,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Olivier Giroud,Chelsea,FWD,-0.0,0.0
0.0,0.0,-0.0,-0.0,-0.0,Ollie Watkins,Aston Villa,FWD,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Omari Hutchinson,Arsenal,MID,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Onel Hernández,Norwich,MID,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Oriol Romeu Vidal,Southampton,MID,0.0,-0.0
0.0,0.0,0.0,0.0,0.0,Owen Beck,Liverpool,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Owen Dodgson,Burnley,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Owen Otasowie,Wolves,MID,-0.0,0.0
0.0,0.0,0.0,0.0,-0.0,Ozan Kabak,Norwich,DEF,-0.0,0.0
0.0,0.0,0.0,0.0,0.0,Ozan Tufan,Watford,MID,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,Pablo Fornals,West Ham,MID,0.0,9.466330862652142e-30
0.0,0.0,0.0,0.0,0.0,Pablo Hernández Domínguez,Leeds,MID,-0.0,0.0
-0.0,0.0,0.0,0.0,0.0,Pablo Marí,Arsenal,DEF,0.0,-0.0
